gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
CCT4	HGNC:1617	-	0	 0.112	 0.133
CCT5	HGNC:1618	-	0	 0.103	 0.101
CCT6A	HGNC:1620	-	0	 0.110	 0.112
CCT6B	HGNC:1621	-	0	 0.097	 0.097
CCT7	HGNC:1622	-	0	 0.109	 0.105
CCT8	HGNC:1623	-	0	 0.106	 0.109
CCT8L2	HGNC:15553	-	0	 0.090	 0.088
CCZ1	HGNC:21691	-	0	 0.092	 0.092
CCZ1B	HGNC:21717	-	0	 0.090	 0.087
CD101	HGNC:5949	-	0	 0.103	 0.103
CD109	HGNC:21685	-	0	 0.104	 0.109
CD14	HGNC:1628	-	0	 0.184	 0.167
CD151	HGNC:1630	-	0	 0.123	 0.124
CD160	HGNC:17013	-	0	 0.123	 0.149
CD163	HGNC:1631	-	0	 0.122	 0.131
CD163L1	HGNC:30375	-	0	 0.085	 0.085
CD164	HGNC:1632	-	0	 0.130	 0.128
CD164L2	HGNC:32043	-	0	 0.088	 0.086
CD177	HGNC:30072	-	0	 0.092	 0.087
CD180	HGNC:6726	-	0	 0.115	 0.121
CD19	HGNC:1633	-	0	 0.176	 0.160
CD1A	HGNC:1634	-	0	 0.108	 0.124
CD1B	HGNC:1635	-	0	 0.114	 0.118
CD1C	HGNC:1636	-	0	 0.120	 0.117
CD1D	HGNC:1637	-	0	 0.157	 0.191
CD1E	HGNC:1638	-	0	 0.109	 0.115
CD2	HGNC:1639	-	0	 0.220	 0.202
CD200	HGNC:7203	-	0	 0.132	 0.125
CD200R1	HGNC:24235	-	0	 0.105	 0.104
CD200R1L	HGNC:24665	-	0	 0.087	 0.091
CD207	HGNC:17935	-	0	 0.099	 0.101
CD209	HGNC:1641	-	0	 0.108	 0.098
CD22	HGNC:1643	-	0	 0.153	 0.155
CD226	HGNC:16961	-	1	 0.481	 1.351
CD24	HGNC:1645	-	0	 0.163	 0.126
CD244	HGNC:18171	-	0	 0.117	 0.136
CD247	HGNC:1677	-	1	 1.814	 1.186
CD248	HGNC:18219	-	0	 0.104	 0.096
CD27	HGNC:11922	-	0	 0.153	 0.158
CD274	HGNC:17635	-	0	 0.169	 0.126
CD276	HGNC:19137	-	0	 0.116	 0.099
CD28	HGNC:1653	-	0	 0.455	 0.339
CD2AP	HGNC:14258	-	1	 0.288	 0.187
CD2BP2	HGNC:1656	-	0	 0.105	 0.108
CD300A	HGNC:19319	-	0	 0.105	 0.110
CD300C	HGNC:19320	-	0	 0.108	 0.095
CD300E	HGNC:28874	-	0	 0.085	 0.087
CD300LB	HGNC:30811	-	0	 0.088	 0.086
CD300LD	HGNC:16848	-	0	 0.087	 0.085
CD300LF	HGNC:29883	-	0	 0.092	 0.091
CD300LG	HGNC:30455	-	0	 0.088	 0.085
CD302	HGNC:30843	-	0	 0.108	 0.118
CD320	HGNC:16692	-	0	 0.098	 0.096
CD33	HGNC:1659	-	1	 0.294	 0.189
CD34	HGNC:1662	-	0	 0.149	 0.156
CD36	HGNC:1663	-	0	 0.163	 0.165
CD37	HGNC:1666	-	0	 0.149	 0.169
CD38	HGNC:1667	-	0	 0.156	 0.202
CD3D	HGNC:1673	-	0	 0.236	 0.310
CD3E	HGNC:1674	-	0	 0.231	 0.230
CD3EAP	HGNC:24219	-	0	 0.105	 0.096
CD3G	HGNC:1675	-	0	 0.196	 0.245
CD4	HGNC:1678	-	0	 0.258	 0.267
CD40	HGNC:11919	-	3	 6.740	 2.714
CD40LG	HGNC:11935	-	0	 0.276	 0.166
CD44	HGNC:1681	+ HC-P	0	 0.779	 0.174
CD46	HGNC:6953	-	0	 0.233	 0.107
CD47	HGNC:1682	-	0	 0.199	 0.146
CD48	HGNC:1683	-	0	 0.161	 0.187
CD5	HGNC:1685	-	0	 0.150	 0.182
CD52	HGNC:1804	-	0	 0.129	 0.152
CD53	HGNC:1686	-	0	 0.138	 0.184
CD55	HGNC:2665	-	0	 0.258	 0.157
CD58	HGNC:1688	-	1	 0.407	 0.373
CD59	HGNC:1689	-	0	 0.129	 0.152
CD5L	HGNC:1690	-	0	 0.110	 0.104
CD6	HGNC:1691	-	1	 0.415	 0.354
CD63	HGNC:1692	-	0	 0.133	 0.120
CD68	HGNC:1693	-	0	 0.127	 0.128
CD69	HGNC:1694	-	1	 0.632	 1.963
CD7	HGNC:1695	-	0	 0.140	 0.180
CD70	HGNC:11937	-	0	 0.128	 0.112
CD72	HGNC:1696	-	0	 0.142	 0.122
CD74	HGNC:1697	-	0	 0.200	 0.246
CD79A	HGNC:1698	-	0	 0.180	 0.148
CD79B	HGNC:1699	-	0	 0.170	 0.156
CD80	HGNC:1700	-	2	 2.576	 0.921
CD81	HGNC:1701	-	0	 0.160	 0.135
CD82	HGNC:6210	-	0	 0.136	 0.123
CD83	HGNC:1703	-	1	 0.618	 0.497
CD84	HGNC:1704	-	0	 0.112	 0.111
CD86	HGNC:1705	-	1	 1.184	 0.720
CD8A	HGNC:1706	-	0	 0.171	 0.229
CD8B	HGNC:1707	-	0	 0.143	 0.191
CD9	HGNC:1709	-	0	 0.159	 0.220
CD93	HGNC:15855	-	0	 0.122	 0.118
CD96	HGNC:16892	-	0	 0.129	 0.135
CD97	HGNC:1711	-	0	 0.142	 0.124
CD99	HGNC:7082	-	0	 0.119	 0.113
CD99L2	HGNC:18237	-	0	 0.098	 0.092
CDA	HGNC:1712	-	0	 0.126	 0.119
CDADC1	HGNC:20299	-	0	 0.094	 0.103
CDAN1	HGNC:1713	-	0	 0.090	 0.088
CDC123	HGNC:16827	-	1	 0.239	 0.181
CDC14A	HGNC:1718	-	0	 0.115	 0.106
CDC14B	HGNC:1719	-	0	 0.110	 0.100
CDC14C	HGNC:22427	-	0	 0.082	 0.081
CDC16	HGNC:1720	-	0	 0.115	 0.105
CDC20	HGNC:1723	-	0	 0.134	 0.126
CDC20B	HGNC:24222	-	0	 0.089	 0.087
CDC23	HGNC:1724	-	0	 0.113	 0.103
CDC25A	HGNC:1725	-	0	 0.130	 0.110
CDC25B	HGNC:1726	-	0	 0.133	 0.125
CDC25C	HGNC:1727	-	0	 0.107	 0.102
CDC26	HGNC:17839	-	0	 0.102	 0.089
CDC27	HGNC:1728	-	0	 0.127	 0.117
CDC34	HGNC:1734	-	0	 0.113	 0.108
CDC37	HGNC:1735	-	0	 0.119	 0.110
CDC37L1	HGNC:17179	-	0	 0.105	 0.105
CDC40	HGNC:17350	-	0	 0.106	 0.107
CDC42	HGNC:1736	-	0	 0.175	 0.143
CDC42BPA	HGNC:1737	-	0	 0.116	 0.098
CDC42BPB	HGNC:1738	-	0	 0.112	 0.100
CDC42BPG	HGNC:29829	-	0	 0.096	 0.092
CDC42EP1	HGNC:17014	-	0	 0.111	 0.106
CDC42EP2	HGNC:16263	-	0	 0.122	 0.106
CDC42EP3	HGNC:16943	-	0	 0.133	 0.132
CDC42EP4	HGNC:17147	-	0	 0.111	 0.114
CDC42EP5	HGNC:17408	-	0	 0.100	 0.092
CDC42SE1	HGNC:17719	-	0	 0.114	 0.107
CDC42SE2	HGNC:18547	-	0	 0.108	 0.116
CDC45	HGNC:1739	-	0	 0.116	 0.104
CDC5L	HGNC:1743	-	0	 0.109	 0.105
CDC6	HGNC:1744	-	0	 0.119	 0.109
CDC7	HGNC:1745	-	0	 0.115	 0.114
CDC73	HGNC:16783	-	0	 0.103	 0.105
CDCA2	HGNC:14623	-	0	 0.092	 0.088
CDCA3	HGNC:14624	-	0	 0.105	 0.101
CDCA4	HGNC:14625	-	0	 0.097	 0.093
CDCA5	HGNC:14626	-	0	 0.100	 0.108
CDCA7	HGNC:14628	-	1	 0.204	 0.153
CDCA7L	HGNC:30777	-	0	 0.098	 0.106
CDCA8	HGNC:14629	-	0	 0.099	 0.104
CDCP1	HGNC:24357	-	0	 0.106	 0.095
CDCP2	HGNC:27297	-	0	 0.084	 0.083
CDH1	HGNC:1748	-	0	 0.184	 0.233
CDH10	HGNC:1749	-	0	 0.104	 0.102
CDH11	HGNC:1750	-	0	 0.116	 0.106
CDH12	HGNC:1751	-	0	 0.094	 0.092
CDH13	HGNC:1753	-	0	 0.132	 0.106
CDH15	HGNC:1754	-	0	 0.108	 0.100
CDH16	HGNC:1755	-	0	 0.103	 0.102
CDH17	HGNC:1756	-	0	 0.099	 0.098
CDH18	HGNC:1757	-	0	 0.091	 0.086
CDH19	HGNC:1758	-	0	 0.095	 0.092
CDH2	HGNC:1759	-	0	 0.142	 0.108
CDH20	HGNC:1760	-	0	 0.094	 0.095
CDH22	HGNC:13251	-	0	 0.099	 0.095
CDH23	HGNC:13733	± HC-S	0	 0.095	 0.095
CDH24	HGNC:14265	-	0	 0.093	 0.092
CDH26	HGNC:15902	-	0	 0.088	 0.101
CDH3	HGNC:1762	-	0	 0.121	 0.107
CDH4	HGNC:1763	-	0	 0.113	 0.105
CDH5	HGNC:1764	-	0	 0.125	 0.126
CDH6	HGNC:1765	-	0	 0.103	 0.095
CDH7	HGNC:1766	-	0	 0.095	 0.086
CDH8	HGNC:1767	-	0	 0.095	 0.087
CDH9	HGNC:1768	-	1	 0.279	 0.116
CDHR1	HGNC:14550	-	0	 0.092	 0.088
CDHR2	HGNC:18231	-	0	 0.096	 0.091
CDHR3	HGNC:26308	-	0	 0.093	 0.091
CDHR4	HGNC:34527	-	0	 0.086	 0.087
CDHR5	HGNC:7521	-	0	 0.095	 0.091
CDIP1	HGNC:13234	-	0	 0.109	 0.106
CDIPT	HGNC:1769	-	0	 0.115	 0.110
CDK1	HGNC:1722	-	0	 0.188	 0.167
CDK10	HGNC:1770	-	0	 0.104	 0.092
CDK11A	HGNC:1730	-	0	 0.108	 0.116
CDK11B	HGNC:1729	-	0	 0.105	 0.106
CDK12	HGNC:24224	-	0	 0.104	 0.101
CDK13	HGNC:1733	-	0	 0.111	 0.112
CDK14	HGNC:8883	-	0	 0.120	 0.107
CDK15	HGNC:14434	-	0	 0.087	 0.084
CDK16	HGNC:8749	-	0	 0.116	 0.109
CDK17	HGNC:8750	-	0	 0.121	 0.127
CDK18	HGNC:8751	-	0	 0.107	 0.098
CDK19	HGNC:19338	-	0	 0.107	 0.103
CDK2	HGNC:1771	± HC-S	0	 0.191	 0.153
CDK20	HGNC:21420	-	0	 0.094	 0.093
CDK2AP1	HGNC:14002	-	0	 0.120	 0.116
CDK2AP2	HGNC:30833	-	0	 0.109	 0.109
CDK3	HGNC:1772	-	0	 0.097	 0.090
CDK4	HGNC:1773	-	0	 0.153	 0.122
CDK5	HGNC:1774	-	0	 0.154	 0.121
CDK5R1	HGNC:1775	-	0	 0.162	 0.153
CDK5R2	HGNC:1776	-	0	 0.102	 0.094
CDK5RAP1	HGNC:15880	-	0	 0.092	 0.089
CDK5RAP2	HGNC:18672	-	0	 0.100	 0.089
CDK5RAP3	HGNC:18673	-	0	 0.100	 0.091
CDK6	HGNC:1777	-	0	 0.185	 0.151
CDK7	HGNC:1778	-	0	 0.121	 0.101
CDK8	HGNC:1779	-	0	 0.121	 0.108
CDK9	HGNC:1780	-	0	 0.125	 0.111
CDKAL1	HGNC:21050	-	3	 2.426	 0.404
CDKL1	HGNC:1781	-	0	 0.097	 0.090
CDKL2	HGNC:1782	-	0	 0.097	 0.093
CDKL3	HGNC:15483	-	0	 0.094	 0.087
CDKL4	HGNC:19287	-	0	 0.085	 0.085
CDKL5	HGNC:11411	-	0	 0.103	 0.098
CDKN1A	HGNC:1784	-	0	 0.266	 0.190
CDKN1B	HGNC:1785	-	0	 0.187	 0.150
CDKN1C	HGNC:1786	-	0	 0.139	 0.133
CDKN2A	HGNC:1787	-	2	 1.003	 0.341
CDKN2AIP	HGNC:24325	-	0	 0.098	 0.093
CDKN2AIPNL	HGNC:30545	-	0	 0.088	 0.090
CDKN2B	HGNC:1788	-	3	 0.622	 0.473
CDKN2C	HGNC:1789	-	0	 0.147	 0.142
CDKN2D	HGNC:1790	-	0	 0.120	 0.114
CDKN3	HGNC:1791	-	0	 0.113	 0.110
CDNF	HGNC:24913	-	0	 0.084	 0.084
CDO1	HGNC:1795	-	0	 0.113	 0.111
CDON	HGNC:17104	-	0	 0.109	 0.102
CDPF1	HGNC:33710	-	0	 0.090	 0.088
CDR1	HGNC:1798	-	0	 0.094	 0.093
CDR2	HGNC:1799	-	0	 0.106	 0.110
CDR2L	HGNC:29999	-	0	 0.100	 0.097
CDRT1	HGNC:14379	-	0	 0.088	 0.085
CDRT15	HGNC:14395	-	0	 0.088	 0.086
CDRT15L2	HGNC:34075	-	0	 0.083	 0.081
CDRT4	HGNC:14383	-	0	 0.087	 0.084
CDS1	HGNC:1800	-	0	 0.112	 0.096
CDS2	HGNC:1801	-	0	 0.110	 0.098
CDSN	HGNC:1802	-	0	 0.098	 0.090
CDT1	HGNC:24576	-	0	 0.112	 0.095
CDV3	HGNC:26928	-	0	 0.111	 0.115
CDX1	HGNC:1805	-	0	 0.107	 0.086
CDX2	HGNC:1806	-	0	 0.113	 0.114
CDX4	HGNC:1808	-	0	 0.091	 0.087
CDY1	HGNC:1809	-	0	 0.088	 0.098
CDY1B	HGNC:23920	-	0	 0.085	 0.089
CDY2A	HGNC:1810	-	0	 0.084	 0.090
CDY2B	HGNC:23921	-	0	 0.084	 0.097
CDYL	HGNC:1811	-	0	 0.113	 0.114
CDYL2	HGNC:23030	-	1	 0.180	 0.133
CEACAM1	HGNC:1814	-	0	 0.117	 0.121
CEACAM16	HGNC:31948	-	0	 0.083	 0.084
CEACAM18	HGNC:31949	-	0	 0.082	 0.081
CEACAM19	HGNC:31951	-	0	 0.091	 0.088
CEACAM20	HGNC:24879	-	0	 0.086	 0.082
CEACAM21	HGNC:28834	-	0	 0.092	 0.101
CEACAM3	HGNC:1815	-	0	 0.098	 0.097
CEACAM4	HGNC:1816	-	0	 0.097	 0.090
CEACAM5	HGNC:1817	-	0	 0.100	 0.100
CEACAM6	HGNC:1818	-	0	 0.112	 0.107
CEACAM7	HGNC:1819	-	0	 0.095	 0.090
CEACAM8	HGNC:1820	-	0	 0.104	 0.088
CEBPA	HGNC:1833	-	0	 0.150	 0.128
CEBPB	HGNC:1834	-	0	 0.192	 0.187
CEBPD	HGNC:1835	-	0	 0.158	 0.153
CEBPE	HGNC:1836	-	1	 2.893	 0.284
CEBPG	HGNC:1837	-	0	 0.140	 0.133
CEBPZ	HGNC:24218	-	0	 0.109	 0.110
CECR1	HGNC:1839	-	0	 0.107	 0.114
CECR2	HGNC:1840	-	0	 0.097	 0.113
CECR5	HGNC:1843	-	0	 0.097	 0.100
CECR6	HGNC:1844	-	0	 0.094	 0.094
CEL	HGNC:1848	-	0	 0.111	 0.102
CELA1	HGNC:3308	-	0	 0.104	 0.097
CELA2A	HGNC:24609	-	0	 0.095	 0.097
CELA2B	HGNC:29995	-	0	 0.095	 0.110
CELA3A	HGNC:15944	-	0	 0.099	 0.111
CELA3B	HGNC:15945	-	0	 0.091	 0.091
CELF1	HGNC:2549	-	0	 0.119	 0.119
CELF2	HGNC:2550	-	0	 0.139	 0.155
CELF3	HGNC:11967	-	0	 0.106	 0.098
CELF4	HGNC:14015	-	0	 0.106	 0.099
CELF5	HGNC:14058	-	0	 0.085	 0.083
CELF6	HGNC:14059	-	0	 0.093	 0.092
CELSR1	HGNC:1850	-	0	 0.109	 0.100
CELSR2	HGNC:3231	-	1	 2.144	 0.132
CELSR3	HGNC:3230	-	0	 0.108	 0.096
CEMP1	HGNC:32553	-	0	 0.088	 0.088
CEND1	HGNC:24153	-	0	 0.095	 0.096
CENPA	HGNC:1851	-	0	 0.113	 0.106
CENPB	HGNC:1852	-	0	 0.104	 0.095
CENPBD1	HGNC:28272	-	0	 0.091	 0.090
CENPC	HGNC:1854	-	0	 0.102	 0.091
CENPE	HGNC:1856	-	0	 0.114	 0.102
CENPF	HGNC:1857	-	0	 0.123	 0.117
CENPH	HGNC:17268	-	0	 0.102	 0.102
CENPI	HGNC:3968	-	0	 0.097	 0.094
CENPJ	HGNC:17272	-	0	 0.099	 0.101
CENPK	HGNC:29479	-	0	 0.101	 0.102
CENPL	HGNC:17879	-	0	 0.095	 0.091
CENPM	HGNC:18352	-	0	 0.098	 0.094
CENPN	HGNC:30873	-	0	 0.098	 0.095
CENPO	HGNC:28152	-	0	 0.093	 0.090
CENPP	HGNC:32933	-	0	 0.089	 0.088
CENPQ	HGNC:21347	-	0	 0.095	 0.088
CENPT	HGNC:25787	-	0	 0.101	 0.099
CENPU	HGNC:21348	-	1	 0.789	 0.410
CENPV	HGNC:29920	-	0	 0.098	 0.098
CENPW	HGNC:21488	-	1	 0.327	 1.050
CEP104	HGNC:24866	-	0	 0.094	 0.091
CEP112	HGNC:28514	-	0	 0.092	 0.088
CEP120	HGNC:26690	-	0	 0.099	 0.098
CEP128	HGNC:20359	-	0	 0.092	 0.085
CEP135	HGNC:29086	-	0	 0.107	 0.108
CEP152	HGNC:29298	-	0	 0.091	 0.089
CEP164	HGNC:29182	-	0	 0.098	 0.095
CEP170	HGNC:28920	-	0	 0.103	 0.106
CEP170B	HGNC:20362	-	0	 0.097	 0.098
CEP19	HGNC:28209	-	0	 0.099	 0.101
CEP192	HGNC:25515	-	0	 0.095	 0.095
CEP250	HGNC:1859	-	0	 0.102	 0.097
CEP290	HGNC:29021	-	0	 0.103	 0.097
CEP350	HGNC:24238	-	0	 0.110	 0.111
CEP41	HGNC:12370	-	0	 0.104	 0.093
CEP44	HGNC:29356	-	0	 0.089	 0.088
CEP55	HGNC:1161	-	0	 0.104	 0.107
CEP57	HGNC:30794	-	0	 0.112	 0.124
CEP57L1	HGNC:21561	-	0	 0.091	 0.090
CEP63	HGNC:25815	-	0	 0.093	 0.092
CEP68	HGNC:29076	-	0	 0.104	 0.101
CEP70	HGNC:29972	-	0	 0.099	 0.102
CEP72	HGNC:25547	-	0	 0.092	 0.089
CEP76	HGNC:25727	-	0	 0.093	 0.090
CEP78	HGNC:25740	-	0	 0.087	 0.083
CEP85	HGNC:25309	-	0	 0.095	 0.091
CEP85L	HGNC:21638	-	0	 0.090	 0.094
CEP89	HGNC:25907	-	0	 0.089	 0.085
CEP95	HGNC:25141	-	0	 0.101	 0.094
CEP97	HGNC:26244	-	0	 0.096	 0.095
CEPT1	HGNC:24289	-	0	 0.113	 0.107
CER1	HGNC:1862	-	0	 0.098	 0.091
CERCAM	HGNC:23723	-	0	 0.094	 0.097
CERK	HGNC:19256	-	0	 0.112	 0.107
CERKL	HGNC:21699	-	0	 0.092	 0.088
CERS1	HGNC:14253	-	0	 0.092	 0.085
CERS2	HGNC:14076	-	0	 0.114	 0.102
CERS3	HGNC:23752	-	0	 0.088	 0.085
CERS4	HGNC:23747	-	0	 0.098	 0.096
CERS5	HGNC:23749	-	0	 0.099	 0.094
CERS6	HGNC:23826	-	0	 0.115	 0.107
CES1	HGNC:1863	-	0	 0.113	 0.107
CES2	HGNC:1864	-	0	 0.100	 0.096
CES3	HGNC:1865	-	0	 0.092	 0.086
CES4A	HGNC:26741	-	0	 0.089	 0.091
CES5A	HGNC:26459	-	0	 0.090	 0.087
CETN1	HGNC:1866	-	0	 0.095	 0.091
CETN2	HGNC:1867	-	0	 0.104	 0.092
CETN3	HGNC:1868	-	0	 0.104	 0.099
CETP	HGNC:1869	-	2	 0.480	 0.197
CFB	HGNC:1037	-	1	 0.474	 0.241
CFC1	HGNC:18292	-	0	 0.086	 0.086
CFC1B	HGNC:33983	-	0	 0.083	 0.081
CFD	HGNC:2771	-	0	 0.205	 0.161
CFDP1	HGNC:1873	-	0	 0.101	 0.096
CFH	HGNC:4883	-	1	 0.527	 0.229
CFHR1	HGNC:4888	-	0	 0.129	 0.095
CFHR2	HGNC:4890	-	0	 0.100	 0.096
CFHR3	HGNC:16980	-	0	 0.174	 0.091
CFHR4	HGNC:16979	-	0	 0.102	 0.088
CFHR5	HGNC:24668	-	0	 0.100	 0.083
CFI	HGNC:5394	-	1	 0.553	 0.225
CFL1	HGNC:1874	-	0	 0.128	 0.119
CFL2	HGNC:1875	-	0	 0.116	 0.108
CFLAR	HGNC:1876	-	0	 0.253	 0.308
CFP	HGNC:8864	-	0	 0.185	 0.117
CFTR	HGNC:1884	-	0	 0.133	 0.114
CGA	HGNC:1885	-	0	 0.134	 0.129
CGB	HGNC:1886	-	0	 0.095	 0.110
CGB1	HGNC:16721	-	0	 0.083	 0.085
CGB2	HGNC:16722	-	0	 0.083	 0.082
CGB5	HGNC:16452	-	0	 0.085	 0.085
CGB7	HGNC:16451	-	0	 0.086	 0.083
CGB8	HGNC:16453	-	0	 0.088	 0.086
CGGBP1	HGNC:1888	-	0	 0.106	 0.106
CGN	HGNC:17429	-	0	 0.109	 0.097
CGNL1	HGNC:25931	-	0	 0.095	 0.091
CGREF1	HGNC:16962	-	0	 0.098	 0.093
CGRRF1	HGNC:15528	-	0	 0.099	 0.096
CH25H	HGNC:1907	-	0	 0.110	 0.109
CHAC1	HGNC:28680	-	0	 0.108	 0.103
CHAC2	HGNC:32363	-	0	 0.125	 0.097
CHAD	HGNC:1909	-	0	 0.102	 0.102
CHADL	HGNC:25165	-	0	 0.086	 0.086
CHAF1A	HGNC:1910	-	0	 0.106	 0.107
CHAF1B	HGNC:1911	-	0	 0.101	 0.098
CHAMP1	HGNC:20311	-	0	 0.090	 0.085
CHAT	HGNC:1912	-	0	 0.106	 0.093
CHCHD1	HGNC:23518	-	0	 0.090	 0.087
CHCHD10	HGNC:15559	-	0	 0.095	 0.101
CHCHD2	HGNC:21645	-	0	 0.093	 0.092
CHCHD3	HGNC:21906	-	0	 0.105	 0.107
CHCHD4	HGNC:26467	-	0	 0.093	 0.091
CHCHD5	HGNC:17840	-	0	 0.089	 0.089
CHCHD6	HGNC:28184	-	0	 0.095	 0.096
CHCHD7	HGNC:28314	-	0	 0.104	 0.103
CHD1	HGNC:1915	-	0	 0.129	 0.126
CHD1L	HGNC:1916	-	0	 0.102	 0.102
CHD2	HGNC:1917	-	0	 0.114	 0.110
CHD3	HGNC:1918	-	0	 0.119	 0.138
CHD4	HGNC:1919	-	0	 0.127	 0.158
CHD5	HGNC:16816	-	0	 0.094	 0.089
CHD6	HGNC:19057	-	0	 0.100	 0.099
CHD7	HGNC:20626	-	0	 0.117	 0.126
CHD8	HGNC:20153	-	0	 0.101	 0.099
CHD9	HGNC:25701	-	0	 0.116	 0.120
CHDC2	HGNC:26708	-	0	 0.085	 0.085
CHDH	HGNC:24288	-	0	 0.094	 0.091
CHEK1	HGNC:1925	-	0	 0.127	 0.129
CHEK2	HGNC:16627	-	0	 0.118	 0.107
CHERP	HGNC:16930	-	0	 0.100	 0.098
CHFR	HGNC:20455	-	0	 0.111	 0.101
CHGA	HGNC:1929	-	0	 0.107	 0.100
CHGB	HGNC:1930	-	0	 0.108	 0.110
CHI3L1	HGNC:1932	-	0	 0.119	 0.111
CHI3L2	HGNC:1933	-	0	 0.105	 0.109
CHIA	HGNC:17432	-	0	 0.096	 0.095
CHIC1	HGNC:1934	-	0	 0.090	 0.086
CHIC2	HGNC:1935	-	0	 0.105	 0.106
CHID1	HGNC:28474	-	0	 0.095	 0.095
CHIT1	HGNC:1936	-	0	 0.105	 0.103
CHKA	HGNC:1937	-	0	 0.120	 0.096
CHKB	HGNC:1938	-	0	 0.110	 0.100
CHL1	HGNC:1939	-	0	 0.120	 0.118
CHM	HGNC:1940	-	0	 0.102	 0.099
CHML	HGNC:1941	-	0	 0.102	 0.103
CHMP1A	HGNC:8740	-	0	 0.112	 0.103
CHMP1B	HGNC:24287	-	0	 0.111	 0.116
CHMP2A	HGNC:30216	-	0	 0.105	 0.101
CHMP2B	HGNC:24537	-	0	 0.109	 0.115
CHMP3	HGNC:29865	-	0	 0.102	 0.103
CHMP4A	HGNC:20274	-	0	 0.099	 0.101
CHMP4B	HGNC:16171	-	0	 0.107	 0.108
CHMP4C	HGNC:30599	-	1	 0.285	 0.145
CHMP5	HGNC:26942	-	0	 0.105	 0.120
CHMP6	HGNC:25675	-	0	 0.099	 0.095
CHMP7	HGNC:28439	-	0	 0.106	 0.115
CHN1	HGNC:1943	-	0	 0.115	 0.134
CHN2	HGNC:1944	-	0	 0.122	 0.118
CHODL	HGNC:17807	-	0	 0.101	 0.101
CHORDC1	HGNC:14525	-	0	 0.106	 0.102
CHP1	HGNC:17433	-	0	 0.126	 0.133
CHP2	HGNC:24927	-	0	 0.102	 0.104
CHPF	HGNC:24291	-	0	 0.113	 0.104
CHPF2	HGNC:29270	-	0	 0.100	 0.102
CHPT1	HGNC:17852	-	0	 0.120	 0.118
CHRAC1	HGNC:13544	-	0	 0.089	 0.087
CHRD	HGNC:1949	-	0	 0.113	 0.107
CHRDL1	HGNC:29861	-	0	 0.111	 0.104
CHRDL2	HGNC:24168	-	0	 0.092	 0.089
CHRFAM7A	HGNC:15781	-	0	 0.088	 0.081
CHRM1	HGNC:1950	-	0	 0.126	 0.103
CHRM2	HGNC:1951	-	0	 0.108	 0.088
CHRM3	HGNC:1952	-	1	 0.301	 0.122
CHRM4	HGNC:1953	-	0	 0.103	 0.097
CHRM5	HGNC:1954	-	0	 0.110	 0.089
CHRNA1	HGNC:1955	-	0	 0.120	 0.095
CHRNA10	HGNC:13800	-	0	 0.093	 0.094
CHRNA2	HGNC:1956	-	0	 0.128	 0.094
CHRNA3	HGNC:1957	-	2	 0.612	 0.654
CHRNA4	HGNC:1958	-	0	 0.125	 0.090
CHRNA5	HGNC:1959	-	0	 0.118	 0.095
CHRNA6	HGNC:15963	-	0	 0.111	 0.095
CHRNA7	HGNC:1960	-	0	 0.125	 0.098
CHRNA9	HGNC:14079	-	0	 0.100	 0.091
CHRNB1	HGNC:1961	-	0	 0.114	 0.098
CHRNB2	HGNC:1962	-	0	 0.121	 0.100
CHRNB3	HGNC:1963	-	1	 3.555	 0.144
CHRNB4	HGNC:1964	-	0	 0.158	 0.105
CHRND	HGNC:1965	-	0	 0.114	 0.098
CHRNE	HGNC:1966	-	0	 0.116	 0.095
CHRNG	HGNC:1967	-	0	 0.109	 0.096
CHST1	HGNC:1969	-	0	 0.124	 0.129
CHST10	HGNC:19650	-	0	 0.096	 0.100
CHST11	HGNC:17422	-	0	 0.127	 0.137
CHST12	HGNC:17423	-	0	 0.110	 0.118
CHST13	HGNC:21755	-	0	 0.094	 0.095
CHST14	HGNC:24464	-	0	 0.098	 0.102
CHST15	HGNC:18137	-	0	 0.138	 0.152
CHST2	HGNC:1970	-	0	 0.132	 0.131
CHST3	HGNC:1971	-	0	 0.109	 0.105
CHST4	HGNC:1972	-	0	 0.104	 0.097
CHST5	HGNC:1973	-	0	 0.098	 0.101
CHST6	HGNC:6938	-	0	 0.099	 0.094
CHST7	HGNC:13817	-	0	 0.119	 0.116
CHST8	HGNC:15993	-	0	 0.102	 0.098
CHST9	HGNC:19898	-	1	 0.191	 0.157
CHSY1	HGNC:17198	-	0	 0.110	 0.113
CHSY3	HGNC:24293	-	0	 0.092	 0.094
CHTF18	HGNC:18435	-	0	 0.089	 0.087
CHTF8	HGNC:24353	-	0	 0.089	 0.089
CHTOP	HGNC:24511	-	0	 0.104	 0.111
CHUK	HGNC:1974	-	0	 0.287	 0.152
CHURC1	HGNC:20099	-	0	 0.097	 0.093
CIAO1	HGNC:14280	-	0	 0.106	 0.099
CIAPIN1	HGNC:28050	-	0	 0.106	 0.104
CIART	HGNC:25200	-	0	 0.092	 0.087
CIB1	HGNC:16920	-	0	 0.119	 0.122
CIB2	HGNC:24579	-	0	 0.097	 0.093
CIB3	HGNC:24580	-	0	 0.085	 0.085
CIB4	HGNC:33703	-	0	 0.087	 0.084
CIC	HGNC:14214	-	0	 0.104	 0.116
CIDEA	HGNC:1976	-	0	 0.105	 0.109
CIDEB	HGNC:1977	-	0	 0.106	 0.118
