gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
CMTM4	HGNC:19175	-	0	 0.093	 0.087
CMTM5	HGNC:19176	-	0	 0.089	 0.091
CMTM6	HGNC:19177	-	0	 0.114	 0.103
CMTM7	HGNC:19178	-	0	 0.100	 0.093
CMTM8	HGNC:19179	-	0	 0.092	 0.091
CMTR1	HGNC:21077	-	0	 0.108	 0.099
CMTR2	HGNC:25635	-	0	 0.093	 0.094
CMYA5	HGNC:14305	-	0	 0.092	 0.086
CNBD1	HGNC:26663	-	0	 0.085	 0.082
CNBD2	HGNC:16145	-	0	 0.091	 0.084
CNBP	HGNC:13164	-	0	 0.111	 0.105
CNDP1	HGNC:20675	-	0	 0.089	 0.087
CNDP2	HGNC:24437	-	0	 0.103	 0.102
CNEP1R1	HGNC:26759	-	0	 0.093	 0.089
CNFN	HGNC:30183	-	0	 0.088	 0.083
CNGA1	HGNC:2148	-	0	 0.102	 0.094
CNGA2	HGNC:2149	-	0	 0.090	 0.088
CNGA3	HGNC:2150	-	0	 0.094	 0.089
CNGA4	HGNC:2152	-	0	 0.084	 0.086
CNGB1	HGNC:2151	-	0	 0.095	 0.111
CNGB3	HGNC:2153	-	0	 0.099	 0.090
CNIH1	HGNC:19431	-	0	 0.106	 0.097
CNIH2	HGNC:28744	-	0	 0.096	 0.096
CNIH3	HGNC:26802	-	0	 0.096	 0.100
CNIH4	HGNC:25013	-	0	 0.103	 0.096
CNKSR1	HGNC:19700	-	0	 0.108	 0.114
CNKSR2	HGNC:19701	-	0	 0.101	 0.093
CNKSR3	HGNC:23034	-	0	 0.101	 0.093
CNN1	HGNC:2155	-	0	 0.115	 0.126
CNN2	HGNC:2156	-	0	 0.116	 0.108
CNN3	HGNC:2157	-	0	 0.122	 0.130
CNNM1	HGNC:102	-	0	 0.095	 0.088
CNNM2	HGNC:103	-	2	 0.217	 0.157
CNNM3	HGNC:104	-	0	 0.098	 0.090
CNNM4	HGNC:105	-	0	 0.102	 0.109
CNOT1	HGNC:7877	-	0	 0.103	 0.095
CNOT10	HGNC:23817	-	0	 0.095	 0.083
CNOT11	HGNC:25217	-	0	 0.093	 0.086
CNOT2	HGNC:7878	-	0	 0.116	 0.093
CNOT3	HGNC:7879	-	0	 0.105	 0.094
CNOT4	HGNC:7880	-	0	 0.119	 0.104
CNOT6	HGNC:14099	-	0	 0.103	 0.088
CNOT6L	HGNC:18042	-	0	 0.106	 0.087
CNOT7	HGNC:14101	-	0	 0.131	 0.105
CNOT8	HGNC:9207	-	0	 0.110	 0.097
CNP	HGNC:2158	-	0	 0.120	 0.108
CNPPD1	HGNC:25220	-	0	 0.101	 0.093
CNPY1	HGNC:27786	-	0	 0.085	 0.087
CNPY2	HGNC:13529	-	0	 0.108	 0.103
CNPY3	HGNC:11968	-	0	 0.110	 0.102
CNPY4	HGNC:28631	-	0	 0.090	 0.095
CNR1	HGNC:2159	-	0	 0.127	 0.108
CNR2	HGNC:2160	-	0	 0.129	 0.112
CNRIP1	HGNC:24546	-	0	 0.102	 0.097
CNST	HGNC:26486	-	0	 0.094	 0.087
CNTD1	HGNC:26847	-	0	 0.094	 0.090
CNTD2	HGNC:25805	-	0	 0.092	 0.087
CNTF	HGNC:2169	-	0	 0.116	 0.097
CNTFR	HGNC:2170	-	0	 0.133	 0.129
CNTLN	HGNC:23432	-	0	 0.099	 0.097
CNTN1	HGNC:2171	-	0	 0.122	 0.103
CNTN2	HGNC:2172	-	0	 0.131	 0.098
CNTN3	HGNC:2173	-	0	 0.091	 0.084
CNTN4	HGNC:2174	-	0	 0.111	 0.099
CNTN5	HGNC:2175	-	0	 0.090	 0.089
CNTN6	HGNC:2176	-	0	 0.105	 0.105
CNTNAP1	HGNC:8011	-	0	 0.133	 0.102
CNTNAP2	HGNC:13830	-	0	 0.121	 0.111
CNTNAP3	HGNC:13834	-	0	 0.092	 0.088
CNTNAP3B	HGNC:32035	-	0	 0.090	 0.084
CNTNAP4	HGNC:18747	-	0	 0.094	 0.088
CNTNAP5	HGNC:18748	-	0	 0.090	 0.086
CNTRL	HGNC:1858	-	0	 0.101	 0.097
CNTROB	HGNC:29616	-	0	 0.095	 0.086
COA1	HGNC:21868	-	0	 0.092	 0.099
COA3	HGNC:24990	-	0	 0.101	 0.095
COA4	HGNC:24604	-	0	 0.093	 0.088
COA5	HGNC:33848	-	0	 0.089	 0.087
COA6	HGNC:18025	-	0	 0.091	 0.100
COA7	HGNC:25716	-	0	 0.099	 0.091
COASY	HGNC:29932	-	0	 0.105	 0.103
COBL	HGNC:22199	-	1	 0.384	 0.139
COBLL1	HGNC:23571	-	0	 0.111	 0.106
COCH	HGNC:2180	-	0	 0.112	 0.109
COG1	HGNC:6545	-	0	 0.091	 0.089
COG2	HGNC:6546	-	0	 0.105	 0.094
COG3	HGNC:18619	-	0	 0.098	 0.094
COG4	HGNC:18620	-	0	 0.094	 0.088
COG5	HGNC:14857	-	0	 0.096	 0.092
COG6	HGNC:18621	-	0	 0.091	 0.085
COG7	HGNC:18622	-	0	 0.098	 0.091
COG8	HGNC:18623	-	0	 0.092	 0.087
COIL	HGNC:2184	-	0	 0.106	 0.092
COL10A1	HGNC:2185	+ HC-P	0	 0.211	 0.189
COL11A1	HGNC:2186	-	1	 0.437	 5.021
COL11A2	HGNC:2187	-	0	 0.107	 0.180
COL12A1	HGNC:2188	-	0	 0.114	 0.237
COL13A1	HGNC:2190	-	0	 0.134	 0.521
COL14A1	HGNC:2191	-	0	 0.110	 0.184
COL15A1	HGNC:2192	-	0	 0.126	 0.382
COL16A1	HGNC:2193	-	0	 0.130	 0.375
COL17A1	HGNC:2194	-	0	 0.116	 0.161
COL18A1	HGNC:2195	-	0	 0.126	 0.263
COL19A1	HGNC:2196	-	0	 0.112	 0.201
COL1A1	HGNC:2197	-	0	 0.151	 0.363
COL1A2	HGNC:2198	-	0	 0.169	 0.589
COL20A1	HGNC:14670	-	0	 0.090	 0.084
COL21A1	HGNC:17025	-	0	 0.094	 0.154
COL22A1	HGNC:22989	-	0	 0.094	 0.153
COL23A1	HGNC:22990	-	0	 0.092	 0.152
COL24A1	HGNC:20821	-	0	 0.093	 0.145
COL25A1	HGNC:18603	-	0	 0.105	 0.239
COL26A1	HGNC:18038	-	0	 0.092	 0.087
COL27A1	HGNC:22986	-	1	 1.349	 0.384
COL28A1	HGNC:22442	-	0	 0.093	 0.151
COL2A1	HGNC:2200	-	0	 0.134	 0.354
COL3A1	HGNC:2201	-	0	 0.142	 0.441
COL4A1	HGNC:2202	-	0	 0.141	 0.274
COL4A2	HGNC:2203	-	0	 0.145	 0.312
COL4A3	HGNC:2204	-	0	 0.129	 0.264
COL4A3BP	HGNC:2205	-	0	 0.108	 0.111
COL4A4	HGNC:2206	-	0	 0.132	 0.228
COL4A5	HGNC:2207	-	0	 0.130	 0.269
COL4A6	HGNC:2208	-	0	 0.115	 0.227
COL5A1	HGNC:2209	-	0	 0.125	 0.327
COL5A2	HGNC:2210	-	0	 0.139	 0.382
COL5A3	HGNC:14864	-	0	 0.114	 0.280
COL6A1	HGNC:2211	-	0	 0.124	 0.239
COL6A2	HGNC:2212	-	0	 0.122	 0.246
COL6A3	HGNC:2213	-	0	 0.144	 0.400
COL6A5	HGNC:26674	-	0	 0.086	 0.081
COL6A6	HGNC:27023	-	0	 0.085	 0.089
COL7A1	HGNC:2214	-	0	 0.128	 0.389
COL8A1	HGNC:2215	+ HC-P	0	 0.202	 0.207
COL8A2	HGNC:2216	-	0	 0.128	 1.077
COL9A1	HGNC:2217	-	0	 0.113	 0.255
COL9A2	HGNC:2218	-	0	 0.115	 0.247
COL9A3	HGNC:2219	-	0	 0.123	 0.244
COLCA2	HGNC:26978	-	0	 0.085	 0.081
COLEC10	HGNC:2220	-	0	 0.095	 0.100
COLEC11	HGNC:17213	-	0	 0.091	 0.096
COLEC12	HGNC:16016	-	0	 0.116	 0.108
COLGALT1	HGNC:26182	-	0	 0.098	 0.154
COLGALT2	HGNC:16790	-	0	 0.104	 0.174
COLQ	HGNC:2226	-	0	 0.106	 0.123
COMMD1	HGNC:23024	-	0	 0.100	 0.084
COMMD10	HGNC:30201	-	0	 0.096	 0.087
COMMD2	HGNC:24993	-	0	 0.094	 0.091
COMMD3	HGNC:23332	-	0	 0.103	 0.097
COMMD4	HGNC:26027	-	0	 0.095	 0.087
COMMD5	HGNC:17902	-	0	 0.091	 0.088
COMMD6	HGNC:24015	-	0	 0.091	 0.085
COMMD7	HGNC:16223	-	0	 0.104	 0.099
COMMD8	HGNC:26036	-	0	 0.095	 0.085
COMMD9	HGNC:25014	-	0	 0.094	 0.089
COMP	HGNC:2227	-	0	 0.113	 0.177
COMT	HGNC:2228	-	0	 0.110	 0.112
COMTD1	HGNC:26309	-	0	 0.090	 0.090
COPA	HGNC:2230	-	0	 0.109	 0.101
COPB1	HGNC:2231	-	0	 0.113	 0.097
COPB2	HGNC:2232	-	0	 0.108	 0.096
COPE	HGNC:2234	-	0	 0.106	 0.098
COPG1	HGNC:2236	-	0	 0.104	 0.098
COPG2	HGNC:2237	-	0	 0.101	 0.089
COPRS	HGNC:28848	-	0	 0.101	 0.111
COPS2	HGNC:30747	-	0	 0.116	 0.118
COPS3	HGNC:2239	-	0	 0.107	 0.104
COPS4	HGNC:16702	-	0	 0.102	 0.090
COPS5	HGNC:2240	-	0	 0.148	 0.156
COPS6	HGNC:21749	-	0	 0.115	 0.100
COPS7A	HGNC:16758	-	0	 0.105	 0.092
COPS7B	HGNC:16760	-	0	 0.097	 0.089
COPS8	HGNC:24335	-	0	 0.103	 0.104
COPZ1	HGNC:2243	-	0	 0.107	 0.096
COPZ2	HGNC:19356	-	0	 0.102	 0.108
COQ10A	HGNC:26515	-	0	 0.092	 0.089
COQ10B	HGNC:25819	-	0	 0.102	 0.091
COQ2	HGNC:25223	-	0	 0.102	 0.091
COQ3	HGNC:18175	-	0	 0.094	 0.096
COQ4	HGNC:19693	-	0	 0.096	 0.091
COQ5	HGNC:28722	-	0	 0.094	 0.089
COQ6	HGNC:20233	-	0	 0.091	 0.085
COQ7	HGNC:2244	-	0	 0.095	 0.096
COQ9	HGNC:25302	-	0	 0.100	 0.100
CORIN	HGNC:19012	-	0	 0.102	 0.112
CORO1A	HGNC:2252	-	0	 0.137	 0.116
CORO1B	HGNC:2253	-	0	 0.097	 0.089
CORO1C	HGNC:2254	-	0	 0.121	 0.110
CORO2A	HGNC:2255	-	0	 0.109	 0.100
CORO2B	HGNC:2256	-	0	 0.103	 0.109
CORO6	HGNC:21356	-	0	 0.095	 0.091
CORO7	HGNC:26161	-	0	 0.106	 0.091
CORT	HGNC:2257	-	0	 0.108	 0.110
COTL1	HGNC:18304	-	0	 0.121	 0.103
COX10	HGNC:2260	-	0	 0.103	 0.099
COX11	HGNC:2261	-	1	 0.191	 0.160
COX14	HGNC:28216	-	0	 0.095	 0.093
COX15	HGNC:2263	-	0	 0.101	 0.090
COX16	HGNC:20213	-	0	 0.089	 0.087
COX17	HGNC:2264	-	0	 0.113	 0.099
COX18	HGNC:26801	-	0	 0.098	 0.090
COX19	HGNC:28074	-	0	 0.088	 0.083
COX20	HGNC:26970	-	0	 0.092	 0.088
COX4I1	HGNC:2265	-	0	 0.107	 0.108
COX4I2	HGNC:16232	-	0	 0.092	 0.094
COX5A	HGNC:2267	-	0	 0.111	 0.108
COX5B	HGNC:2269	-	0	 0.107	 0.109
COX6A1	HGNC:2277	-	0	 0.104	 0.099
COX6A2	HGNC:2279	-	0	 0.104	 0.108
COX6B1	HGNC:2280	-	0	 0.101	 0.098
COX6B2	HGNC:24380	-	0	 0.093	 0.090
COX6C	HGNC:2285	-	0	 0.106	 0.100
COX7A1	HGNC:2287	-	0	 0.114	 0.143
COX7A2	HGNC:2288	-	0	 0.105	 0.099
COX7A2L	HGNC:2289	-	0	 0.104	 0.102
COX7B	HGNC:2291	-	0	 0.112	 0.110
COX7B2	HGNC:24381	-	0	 0.090	 0.086
COX7C	HGNC:2292	-	0	 0.102	 0.102
COX8A	HGNC:2294	-	0	 0.111	 0.100
COX8C	HGNC:24382	-	0	 0.089	 0.089
CP	HGNC:2295	-	0	 0.131	 0.203
CPA1	HGNC:2296	-	0	 0.104	 0.107
CPA2	HGNC:2297	-	0	 0.098	 0.090
CPA3	HGNC:2298	-	0	 0.114	 0.144
CPA4	HGNC:15740	-	0	 0.100	 0.096
CPA5	HGNC:15722	-	0	 0.091	 0.084
CPA6	HGNC:17245	-	0	 0.095	 0.084
CPAMD8	HGNC:23228	-	0	 0.085	 0.083
CPB1	HGNC:2299	-	0	 0.099	 0.103
CPB2	HGNC:2300	-	0	 0.112	 0.432
CPD	HGNC:2301	-	0	 0.125	 0.139
CPE	HGNC:2303	-	0	 0.143	 0.136
CPEB1	HGNC:21744	-	0	 0.103	 0.096
CPEB2	HGNC:21745	-	0	 0.107	 0.099
CPEB3	HGNC:21746	-	0	 0.130	 0.106
CPEB4	HGNC:21747	-	1	 0.375	 0.142
CPED1	HGNC:26159	-	0	 0.095	 0.095
CPLX1	HGNC:2309	-	0	 0.093	 0.090
CPLX2	HGNC:2310	-	0	 0.109	 0.102
CPLX3	HGNC:27652	-	0	 0.090	 0.091
CPLX4	HGNC:24330	-	0	 0.086	 0.083
CPM	HGNC:2311	-	0	 0.112	 0.126
CPN1	HGNC:2312	-	0	 0.112	 0.333
CPN2	HGNC:2313	-	0	 0.096	 0.142
CPNE1	HGNC:2314	-	0	 0.116	 0.109
CPNE2	HGNC:2315	-	0	 0.096	 0.102
CPNE3	HGNC:2316	-	0	 0.110	 0.114
CPNE4	HGNC:2317	-	0	 0.094	 0.093
CPNE5	HGNC:2318	-	0	 0.093	 0.088
CPNE6	HGNC:2319	-	0	 0.103	 0.103
CPNE7	HGNC:2320	-	0	 0.093	 0.096
CPNE8	HGNC:23498	-	0	 0.100	 0.110
CPNE9	HGNC:24336	-	0	 0.091	 0.086
CPO	HGNC:21011	-	0	 0.084	 0.082
CPOX	HGNC:2321	-	0	 0.103	 0.102
CPPED1	HGNC:25632	-	0	 0.100	 0.098
CPQ	HGNC:16910	-	1	 0.197	 0.196
CPS1	HGNC:2323	-	0	 0.104	 0.136
CPSF1	HGNC:2324	-	0	 0.098	 0.089
CPSF2	HGNC:2325	-	0	 0.094	 0.095
CPSF3	HGNC:2326	-	0	 0.096	 0.088
CPSF3L	HGNC:26052	-	0	 0.100	 0.091
CPSF4	HGNC:2327	-	0	 0.099	 0.090
CPSF4L	HGNC:33632	-	0	 0.089	 0.087
CPSF6	HGNC:13871	-	0	 0.108	 0.099
CPSF7	HGNC:30098	-	0	 0.104	 0.099
CPT1A	HGNC:2328	-	0	 0.122	 0.105
CPT1B	HGNC:2329	-	0	 0.104	 0.100
CPT1C	HGNC:18540	-	0	 0.090	 0.086
CPT2	HGNC:2330	-	0	 0.103	 0.102
CPVL	HGNC:14399	-	0	 0.115	 0.117
CPXCR1	HGNC:2332	-	0	 0.083	 0.084
CPXM1	HGNC:15771	-	0	 0.094	 0.092
CPXM2	HGNC:26977	-	0	 0.089	 0.091
CPZ	HGNC:2333	-	0	 0.097	 0.096
CR1	HGNC:2334	-	1	 0.697	12.069
CR1L	HGNC:2335	-	0	 0.090	 0.083
CR2	HGNC:2336	-	0	 0.193	 0.591
CRABP1	HGNC:2338	-	0	 0.108	 0.117
CRABP2	HGNC:2339	-	0	 0.121	 0.142
CRADD	HGNC:2340	-	0	 0.118	 0.102
CRAMP1L	HGNC:14122	-	0	 0.095	 0.091
CRAT	HGNC:2342	-	0	 0.111	 0.099
CRB1	HGNC:2343	-	1	 0.232	 0.119
CRB2	HGNC:18688	-	0	 0.090	 0.091
CRB3	HGNC:20237	-	0	 0.094	 0.093
CRBN	HGNC:30185	-	0	 0.103	 0.100
CRCP	HGNC:17888	-	0	 0.101	 0.091
CRCT1	HGNC:29875	-	0	 0.100	 0.097
CREB1	HGNC:2345	-	0	 0.173	 0.160
CREB3	HGNC:2347	-	0	 0.112	 0.104
CREB3L1	HGNC:18856	-	0	 0.107	 0.114
CREB3L2	HGNC:23720	-	0	 0.123	 0.108
CREB3L3	HGNC:18855	-	0	 0.097	 0.096
CREB3L4	HGNC:18854	-	0	 0.097	 0.098
CREB5	HGNC:16844	-	0	 0.152	 0.126
CREBBP	HGNC:2348	-	0	 0.218	 0.164
CREBL2	HGNC:2350	-	0	 0.119	 0.108
CREBRF	HGNC:24050	-	0	 0.114	 0.120
CREBZF	HGNC:24905	-	0	 0.118	 0.105
CREG1	HGNC:2351	-	0	 0.130	 0.144
CREG2	HGNC:14272	-	0	 0.087	 0.084
CRELD1	HGNC:14630	-	0	 0.100	 0.090
CRELD2	HGNC:28150	-	0	 0.104	 0.092
CREM	HGNC:2352	-	0	 0.138	 0.120
CRH	HGNC:2355	-	0	 0.108	 0.098
CRHBP	HGNC:2356	-	0	 0.106	 0.098
CRHR1	HGNC:2357	-	0	 0.116	 0.104
CRHR2	HGNC:2358	-	0	 0.116	 0.107
CRIM1	HGNC:2359	-	0	 0.139	 0.140
CRIP1	HGNC:2360	-	0	 0.132	 0.121
CRIP2	HGNC:2361	-	0	 0.115	 0.111
CRIP3	HGNC:17751	-	0	 0.087	 0.087
CRIPAK	HGNC:26619	-	0	 0.092	 0.088
CRIPT	HGNC:14312	-	0	 0.093	 0.091
CRISP1	HGNC:304	-	0	 0.099	 0.114
CRISP2	HGNC:12024	-	0	 0.095	 0.114
CRISP3	HGNC:16904	-	0	 0.095	 0.100
CRISPLD1	HGNC:18206	-	0	 0.095	 0.097
CRISPLD2	HGNC:25248	-	0	 0.112	 0.124
CRK	HGNC:2362	-	0	 0.178	 0.132
CRKL	HGNC:2363	-	0	 0.158	 0.106
CRLF1	HGNC:2364	-	0	 0.115	 0.142
CRLF2	HGNC:14281	-	0	 0.134	 0.102
CRLF3	HGNC:17177	-	0	 0.104	 0.102
CRLS1	HGNC:16148	-	0	 0.098	 0.096
CRMP1	HGNC:2365	-	0	 0.127	 0.114
CRNKL1	HGNC:15762	-	0	 0.101	 0.087
CRNN	HGNC:1230	-	0	 0.088	 0.086
CROCC	HGNC:21299	-	0	 0.093	 0.096
CROT	HGNC:2366	-	0	 0.112	 0.116
CRP	HGNC:2367	-	0	 0.124	 0.612
CRTAC1	HGNC:14882	-	0	 0.100	 0.091
CRTAM	HGNC:24313	-	0	 0.137	 0.110
CRTAP	HGNC:2379	-	0	 0.106	 0.187
CRTC1	HGNC:16062	-	0	 0.103	 0.089
CRTC2	HGNC:27301	-	0	 0.100	 0.094
CRTC3	HGNC:26148	-	0	 0.100	 0.092
CRX	HGNC:2383	-	0	 0.098	 0.101
CRY1	HGNC:2384	-	0	 0.116	 0.115
CRY2	HGNC:2385	-	0	 0.105	 0.105
CRYAA	HGNC:2388	-	0	 0.104	 0.109
CRYAB	HGNC:2389	-	0	 0.140	 0.197
CRYBA1	HGNC:2394	-	0	 0.093	 0.097
CRYBA2	HGNC:2395	-	0	 0.094	 0.088
CRYBA4	HGNC:2396	-	0	 0.095	 0.096
CRYBB1	HGNC:2397	-	0	 0.091	 0.089
CRYBB2	HGNC:2398	-	0	 0.091	 0.088
CRYBB3	HGNC:2400	-	0	 0.088	 0.087
CRYBG3	HGNC:34427	-	0	 0.096	 0.105
CRYGA	HGNC:2408	-	0	 0.098	 0.104
CRYGB	HGNC:2409	-	0	 0.092	 0.089
CRYGC	HGNC:2410	-	0	 0.092	 0.089
CRYGD	HGNC:2411	-	0	 0.100	 0.097
CRYGN	HGNC:20458	-	0	 0.087	 0.083
CRYGS	HGNC:2417	-	0	 0.093	 0.105
CRYL1	HGNC:18246	-	0	 0.103	 0.113
CRYM	HGNC:2418	-	0	 0.105	 0.102
CRYZ	HGNC:2419	-	0	 0.104	 0.111
CRYZL1	HGNC:2420	-	0	 0.099	 0.088
CS	HGNC:2422	-	0	 0.116	 0.115
CSAD	HGNC:18966	-	0	 0.104	 0.097
CSAG1	HGNC:24294	-	0	 0.083	 0.081
CSDC2	HGNC:30359	-	0	 0.101	 0.106
CSDE1	HGNC:29905	-	0	 0.117	 0.103
CSE1L	HGNC:2431	-	0	 0.114	 0.102
CSF1	HGNC:2432	-	1	 0.440	 0.194
CSF1R	HGNC:2433	-	0	 0.157	 0.147
CSF2	HGNC:2434	-	1	 0.709	 0.199
CSF2RA	HGNC:2435	-	0	 0.170	 0.116
CSF2RB	HGNC:2436	-	0	 0.232	 0.178
CSF3	HGNC:2438	-	0	 0.170	 0.179
CSF3R	HGNC:2439	-	0	 0.166	 0.125
CSGALNACT1	HGNC:24290	-	0	 0.121	 0.100
CSGALNACT2	HGNC:24292	-	0	 0.110	 0.096
CSH1	HGNC:2440	-	0	 0.109	 0.092
CSH2	HGNC:2441	-	0	 0.096	 0.099
CSHL1	HGNC:2442	-	0	 0.089	 0.088
CSK	HGNC:2444	-	0	 0.146	 0.122
CSMD1	HGNC:14026	-	1	 0.170	 0.131
CSMD2	HGNC:19290	-	0	 0.091	 0.082
CSMD3	HGNC:19291	-	0	 0.105	 0.088
CSN1S1	HGNC:2445	-	0	 0.093	 0.090
CSN2	HGNC:2447	-	0	 0.109	 0.099
CSN3	HGNC:2446	-	0	 0.097	 0.104
CSNK1A1	HGNC:2451	-	1	 0.332	 0.136
CSNK1A1L	HGNC:20289	-	0	 0.091	 0.085
CSNK1D	HGNC:2452	-	0	 0.126	 0.118
CSNK1E	HGNC:2453	-	0	 0.126	 0.117
CSNK1G1	HGNC:2454	-	0	 0.101	 0.105
CSNK1G2	HGNC:2455	-	0	 0.115	 0.104
CSNK1G3	HGNC:2456	-	0	 0.107	 0.095
CSNK2A1	HGNC:2457	-	0	 0.167	 0.121
CSNK2A2	HGNC:2459	-	0	 0.131	 0.123
CSNK2A3	HGNC:2458	-	0	 0.083	 0.084
CSNK2B	HGNC:2460	-	0	 0.132	 0.107
CSPG4	HGNC:2466	-	0	 0.118	 0.122
CSPG5	HGNC:2467	-	0	 0.109	 0.107
CSPP1	HGNC:26193	-	0	 0.095	 0.088
CSRNP1	HGNC:14300	-	0	 0.123	 0.121
CSRNP2	HGNC:16006	-	0	 0.103	 0.096
CSRNP3	HGNC:30729	-	0	 0.099	 0.091
CSRP1	HGNC:2469	-	0	 0.113	 0.124
CSRP2	HGNC:2470	-	0	 0.115	 0.112
CSRP2BP	HGNC:15904	-	0	 0.091	 0.085
CSRP3	HGNC:2472	-	0	 0.109	 0.119
CST1	HGNC:2473	-	0	 0.095	 0.095
CST11	HGNC:15959	-	0	 0.087	 0.083
CST2	HGNC:2474	-	0	 0.088	 0.087
CST3	HGNC:2475	-	0	 0.113	 0.114
CST4	HGNC:2476	-	0	 0.092	 0.110
CST5	HGNC:2477	-	0	 0.094	 0.091
CST6	HGNC:2478	-	0	 0.098	 0.122
CST7	HGNC:2479	-	0	 0.126	 0.123
CST8	HGNC:2480	-	0	 0.087	 0.086
CST9	HGNC:13261	-	0	 0.088	 0.084
CST9L	HGNC:16233	-	0	 0.089	 0.082
CSTA	HGNC:2481	-	0	 0.126	 0.120
CSTB	HGNC:2482	-	0	 0.112	 0.121
CSTF1	HGNC:2483	-	0	 0.098	 0.090
CSTF2	HGNC:2484	-	0	 0.109	 0.107
CSTF2T	HGNC:17086	-	0	 0.095	 0.090
CSTF3	HGNC:2485	-	0	 0.114	 0.107
CSTL1	HGNC:15958	-	0	 0.084	 0.084
CT45A1	HGNC:33267	-	0	 0.082	 0.081
CT45A2	HGNC:28400	-	0	 0.082	 0.081
CT45A3	HGNC:33268	-	0	 0.082	 0.081
CT45A4	HGNC:33269	-	0	 0.082	 0.081
CT45A5	HGNC:33270	-	0	 0.084	 0.081
CT45A6	HGNC:33271	-	0	 0.082	 0.081
CT47A1	HGNC:33282	-	0	 0.082	 0.081
CT47A10	HGNC:33291	-	0	 0.082	 0.081
CT47A11	HGNC:27397	-	0	 0.082	 0.081
CT47A12	HGNC:33292	-	0	 0.082	 0.081
CT47A2	HGNC:33283	-	0	 0.082	 0.081
CT47A3	HGNC:33284	-	0	 0.082	 0.081
CT47A4	HGNC:33285	-	0	 0.082	 0.081
CT47A5	HGNC:33286	-	0	 0.082	 0.081
CT47A6	HGNC:33287	-	0	 0.082	 0.081
CT47A7	HGNC:33288	-	0	 0.082	 0.081
CT47A8	HGNC:33289	-	0	 0.082	 0.081
CT47A9	HGNC:33290	-	0	 0.082	 0.081
CT47B1	HGNC:33293	-	0	 0.082	 0.081
CT55	HGNC:26047	-	0	 0.086	 0.086
CT62	HGNC:27286	-	0	 0.085	 0.081
CT83	HGNC:33494	-	0	 0.085	 0.081
CTAG1A	HGNC:24198	-	0	 0.085	 0.082
CTAG1B	HGNC:2491	-	0	 0.086	 0.086
CTAG2	HGNC:2492	-	0	 0.097	 0.102
CTAGE1	HGNC:24346	-	0	 0.091	 0.088
CTAGE15	HGNC:37295	-	0	 0.083	 0.081
CTAGE4	HGNC:24772	-	0	 0.087	 0.085
CTAGE5	HGNC:7057	-	0	 0.104	 0.103
CTAGE6	HGNC:28644	-	0	 0.083	 0.083
CTAGE9	HGNC:37275	-	0	 0.088	 0.085
CTBP1	HGNC:2494	-	0	 0.129	 0.109
CTBP2	HGNC:2495	-	0	 0.137	 0.111
CTBS	HGNC:2496	-	0	 0.105	 0.094
CTC1	HGNC:26169	-	0	 0.095	 0.083
CTCF	HGNC:13723	-	0	 0.138	 0.118
CTCFL	HGNC:16234	-	0	 0.087	 0.087
CTDNEP1	HGNC:19085	-	0	 0.104	 0.091
CTDP1	HGNC:2498	-	0	 0.101	 0.089
CTDSP1	HGNC:21614	-	0	 0.110	 0.173
CTDSP2	HGNC:17077	-	0	 0.111	 0.103
CTDSPL	HGNC:16890	-	0	 0.108	 0.098
CTDSPL2	HGNC:26936	-	0	 0.103	 0.094
CTF1	HGNC:2499	-	0	 0.124	 0.121
CTGF	HGNC:2500	-	0	 0.159	 0.343
CTH	HGNC:2501	-	0	 0.108	 0.111
CTHRC1	HGNC:18831	-	0	 0.099	 0.117
CTIF	HGNC:23925	-	0	 0.093	 0.088
CTLA4	HGNC:2505	-	4	 9.686	 0.279
CTNNA1	HGNC:2509	-	0	 0.137	 0.108
CTNNA2	HGNC:2510	-	0	 0.110	 0.103
CTNNA3	HGNC:2511	-	0	 0.100	 0.090
CTNNAL1	HGNC:2512	-	0	 0.113	 0.120
CTNNB1	HGNC:2514	-	0	 0.187	 0.116
CTNNBIP1	HGNC:16913	-	0	 0.120	 0.104
CTNNBL1	HGNC:15879	-	0	 0.098	 0.090
CTNND1	HGNC:2515	-	0	 0.119	 0.105
CTNND2	HGNC:2516	-	0	 0.117	 0.116
CTNS	HGNC:2518	-	0	 0.109	 0.118
CTPS1	HGNC:2519	-	0	 0.113	 0.108
CTPS2	HGNC:2520	-	0	 0.098	 0.088
CTR9	HGNC:16850	-	0	 0.104	 0.090
CTRB1	HGNC:2521	-	0	 0.096	 0.107
CTRB2	HGNC:2522	-	0	 0.094	 0.112
CTRC	HGNC:2523	-	0	 0.097	 0.121
CTRL	HGNC:2524	-	0	 0.101	 0.121
CTSA	HGNC:9251	-	0	 0.138	 0.111
CTSB	HGNC:2527	-	0	 0.168	 0.226
CTSC	HGNC:2528	-	0	 0.155	 0.189
CTSD	HGNC:2529	-	0	 0.138	 0.149
CTSE	HGNC:2530	-	0	 0.117	 0.149
CTSF	HGNC:2531	-	0	 0.127	 0.123
CTSG	HGNC:2532	-	0	 0.137	 0.288
CTSH	HGNC:2535	-	1	 0.564	 0.190
CTSK	HGNC:2536	-	0	 0.133	 0.222
CTSL	HGNC:2537	-	0	 0.150	 0.184
CTSO	HGNC:2542	-	0	 0.120	 0.142
CTSS	HGNC:2545	-	0	 0.174	 0.193
CTSV	HGNC:2538	-	0	 0.110	 0.111
