gene_symbol	gene_code	status	other_associations	mean_prediction	prediction
ENC1	HGNC:3345	-	0	 0.128	 0.134
ENDOD1	HGNC:29129	-	0	 0.111	 0.131
ENDOG	HGNC:3346	-	0	 0.106	 0.104
ENDOU	HGNC:14369	-	0	 0.104	 0.119
ENDOV	HGNC:26640	-	0	 0.086	 0.086
ENG	HGNC:3349	-	0	 0.133	 0.132
ENGASE	HGNC:24622	-	0	 0.097	 0.104
ENHO	HGNC:24838	-	0	 0.090	 0.096
ENKD1	HGNC:25246	-	0	 0.095	 0.094
ENKUR	HGNC:28388	-	0	 0.090	 0.090
ENO1	HGNC:3350	-	0	 0.139	 0.166
ENO2	HGNC:3353	-	0	 0.130	 0.158
ENO3	HGNC:3354	-	0	 0.116	 0.126
ENO4	HGNC:31670	-	0	 0.084	 0.091
ENOPH1	HGNC:24599	-	0	 0.101	 0.109
ENOSF1	HGNC:30365	-	0	 0.099	 0.108
ENOX1	HGNC:25474	-	0	 0.094	 0.092
ENOX2	HGNC:2259	-	0	 0.103	 0.098
ENPEP	HGNC:3355	-	0	 0.114	 0.118
ENPP1	HGNC:3356	-	0	 0.124	 0.128
ENPP2	HGNC:3357	-	0	 0.147	 0.164
ENPP3	HGNC:3358	-	0	 0.104	 0.114
ENPP4	HGNC:3359	-	0	 0.101	 0.106
ENPP5	HGNC:13717	-	0	 0.095	 0.091
ENPP6	HGNC:23409	-	0	 0.090	 0.089
ENPP7	HGNC:23764	-	0	 0.097	 0.102
ENSA	HGNC:3360	-	0	 0.117	 0.126
ENTHD1	HGNC:26352	-	0	 0.089	 0.092
ENTHD2	HGNC:26458	-	0	 0.091	 0.089
ENTPD1	HGNC:3363	-	0	 0.130	 0.187
ENTPD2	HGNC:3364	-	0	 0.101	 0.117
ENTPD3	HGNC:3365	-	0	 0.099	 0.107
ENTPD4	HGNC:14573	-	0	 0.111	 0.126
ENTPD5	HGNC:3367	-	0	 0.102	 0.109
ENTPD6	HGNC:3368	-	0	 0.099	 0.114
ENTPD7	HGNC:19745	-	0	 0.096	 0.104
ENTPD8	HGNC:24860	-	0	 0.089	 0.096
ENY2	HGNC:24449	-	0	 0.098	 0.112
EOGT	HGNC:28526	-	0	 0.097	 0.114
EOMES	HGNC:3372	-	1	 0.351	 0.454
EP300	HGNC:3373	-	0	 0.244	 0.294
EP400	HGNC:11958	-	0	 0.100	 0.101
EP400NL	HGNC:26602	-	0	 0.085	 0.085
EPAS1	HGNC:3374	-	1	 0.502	 0.382
EPB41	HGNC:3377	-	0	 0.129	 0.120
EPB41L1	HGNC:3378	-	0	 0.110	 0.106
EPB41L2	HGNC:3379	-	0	 0.118	 0.131
EPB41L3	HGNC:3380	-	0	 0.139	 0.152
EPB41L4A	HGNC:13278	-	0	 0.104	 0.113
EPB41L4B	HGNC:19818	-	0	 0.112	 0.114
EPB41L5	HGNC:19819	-	0	 0.103	 0.096
EPB42	HGNC:3381	-	0	 0.105	 0.098
EPC1	HGNC:19876	-	0	 0.111	 0.116
EPC2	HGNC:24543	-	0	 0.100	 0.098
EPCAM	HGNC:11529	-	0	 0.112	 0.124
EPDR1	HGNC:17572	-	0	 0.094	 0.097
EPG5	HGNC:29331	-	0	 0.088	 0.090
EPGN	HGNC:17470	-	0	 0.097	 0.108
EPHA1	HGNC:3385	-	1	 0.260	 0.148
EPHA10	HGNC:19987	-	0	 0.086	 0.083
EPHA2	HGNC:3386	-	0	 0.145	 0.186
EPHA3	HGNC:3387	-	0	 0.116	 0.127
EPHA4	HGNC:3388	-	0	 0.135	 0.138
EPHA5	HGNC:3389	-	0	 0.112	 0.106
EPHA6	HGNC:19296	-	0	 0.089	 0.088
EPHA7	HGNC:3390	-	0	 0.118	 0.120
EPHA8	HGNC:3391	-	0	 0.104	 0.109
EPHB1	HGNC:3392	-	0	 0.125	 0.121
EPHB2	HGNC:3393	-	0	 0.139	 0.130
EPHB3	HGNC:3394	-	0	 0.112	 0.106
EPHB4	HGNC:3395	-	0	 0.112	 0.109
EPHB6	HGNC:3396	-	0	 0.119	 0.124
EPHX1	HGNC:3401	-	0	 0.116	 0.127
EPHX2	HGNC:3402	-	0	 0.113	 0.113
EPHX3	HGNC:23760	-	0	 0.090	 0.093
EPHX4	HGNC:23758	-	0	 0.092	 0.102
EPM2A	HGNC:3413	-	0	 0.105	 0.124
EPM2AIP1	HGNC:19735	-	0	 0.106	 0.115
EPN1	HGNC:21604	-	0	 0.115	 0.110
EPN2	HGNC:18639	-	0	 0.110	 0.121
EPN3	HGNC:18235	-	0	 0.103	 0.110
EPO	HGNC:3415	-	0	 0.113	 0.161
EPOR	HGNC:3416	-	0	 0.150	 0.211
EPPIN	HGNC:15932	-	0	 0.093	 0.096
EPPK1	HGNC:15577	-	0	 0.096	 0.101
EPRS	HGNC:3418	-	0	 0.108	 0.118
EPS15	HGNC:3419	-	0	 0.139	 0.135
EPS15L1	HGNC:24634	-	0	 0.100	 0.105
EPS8	HGNC:3420	-	0	 0.129	 0.141
EPS8L1	HGNC:21295	-	0	 0.096	 0.099
EPS8L2	HGNC:21296	-	0	 0.101	 0.101
EPS8L3	HGNC:21297	-	0	 0.095	 0.099
EPSTI1	HGNC:16465	-	0	 0.108	 0.129
EPT1	HGNC:29361	-	0	 0.103	 0.115
EPX	HGNC:3423	-	0	 0.102	 0.126
EPYC	HGNC:3053	-	0	 0.093	 0.090
EQTN	HGNC:1359	-	0	 0.086	 0.088
ERAL1	HGNC:3424	-	0	 0.094	 0.098
ERAP1	HGNC:18173	-	3	 2.862	 9.506
ERAP2	HGNC:29499	-	1	 0.363	 0.585
ERAS	HGNC:5174	-	0	 0.089	 0.092
ERBB2	HGNC:3430	-	0	 0.190	 0.185
ERBB2IP	HGNC:15842	-	0	 0.130	 0.140
ERBB3	HGNC:3431	-	1	 0.610	 1.297
ERBB4	HGNC:3432	-	1	 0.281	 0.231
ERC1	HGNC:17072	-	0	 0.113	 0.117
ERC2	HGNC:31922	-	0	 0.104	 0.101
ERCC1	HGNC:3433	-	0	 0.118	 0.132
ERCC2	HGNC:3434	-	0	 0.115	 0.109
ERCC3	HGNC:3435	-	0	 0.125	 0.121
ERCC4	HGNC:3436	-	0	 0.109	 0.109
ERCC5	HGNC:3437	-	0	 0.113	 0.114
ERCC6	HGNC:3438	-	0	 0.115	 0.123
ERCC6L	HGNC:20794	-	0	 0.094	 0.099
ERCC6L2	HGNC:26922	-	0	 0.086	 0.084
ERCC8	HGNC:3439	-	0	 0.108	 0.114
EREG	HGNC:3443	-	0	 0.188	 0.211
ERF	HGNC:3444	-	0	 0.123	 0.123
ERG	HGNC:3446	-	0	 0.126	 0.129
ERGIC1	HGNC:29205	-	0	 0.107	 0.112
ERGIC2	HGNC:30208	-	0	 0.103	 0.105
ERGIC3	HGNC:15927	-	0	 0.101	 0.107
ERH	HGNC:3447	-	0	 0.102	 0.106
ERI1	HGNC:23994	-	0	 0.097	 0.103
ERI2	HGNC:30541	-	0	 0.096	 0.102
ERI3	HGNC:17276	-	0	 0.092	 0.089
ERICH1	HGNC:27234	-	0	 0.093	 0.098
ERICH2	HGNC:44395	-	0	 0.086	 0.090
ERLEC1	HGNC:25222	-	0	 0.093	 0.096
ERLIN1	HGNC:16947	-	0	 0.104	 0.101
ERLIN2	HGNC:1356	-	0	 0.102	 0.094
ERMAP	HGNC:15743	-	0	 0.092	 0.094
ERMARD	HGNC:21056	-	0	 0.088	 0.095
ERMN	HGNC:29208	-	0	 0.092	 0.091
ERMP1	HGNC:23703	-	0	 0.101	 0.105
ERN1	HGNC:3449	-	0	 0.123	 0.129
ERN2	HGNC:16942	-	0	 0.100	 0.100
ERO1L	HGNC:13280	-	0	 0.119	 0.135
ERO1LB	HGNC:14355	-	0	 0.108	 0.115
ERP27	HGNC:26495	-	0	 0.092	 0.093
ERP29	HGNC:13799	-	0	 0.109	 0.126
ERP44	HGNC:18311	-	0	 0.115	 0.120
ERRFI1	HGNC:18185	-	0	 0.124	 0.147
ESAM	HGNC:17474	-	0	 0.106	 0.106
ESCO1	HGNC:24645	-	0	 0.095	 0.108
ESCO2	HGNC:27230	-	0	 0.099	 0.103
ESD	HGNC:3465	-	0	 0.103	 0.108
ESF1	HGNC:15898	-	0	 0.100	 0.111
ESM1	HGNC:3466	-	0	 0.115	 0.137
ESPL1	HGNC:16856	-	0	 0.110	 0.119
ESPN	HGNC:13281	-	0	 0.106	 0.096
ESPNL	HGNC:27937	-	0	 0.085	 0.088
ESR1	HGNC:3467	-	1	 0.360	 0.266
ESR2	HGNC:3468	-	0	 0.134	 0.117
ESRP1	HGNC:25966	-	0	 0.098	 0.090
ESRP2	HGNC:26152	-	0	 0.102	 0.098
ESRRA	HGNC:3471	-	0	 0.123	 0.110
ESRRB	HGNC:3473	-	0	 0.103	 0.118
ESRRG	HGNC:3474	-	0	 0.144	 0.139
ESX1	HGNC:14865	-	0	 0.088	 0.086
ESYT1	HGNC:29534	-	0	 0.110	 0.111
ESYT2	HGNC:22211	-	0	 0.104	 0.113
ESYT3	HGNC:24295	-	0	 0.092	 0.089
ETAA1	HGNC:24648	-	0	 0.095	 0.099
ETF1	HGNC:3477	-	0	 0.125	 0.151
ETFA	HGNC:3481	-	0	 0.104	 0.109
ETFB	HGNC:3482	-	0	 0.110	 0.111
ETFDH	HGNC:3483	-	0	 0.098	 0.098
ETHE1	HGNC:23287	-	0	 0.107	 0.113
ETNK1	HGNC:24649	-	0	 0.118	 0.140
ETNK2	HGNC:25575	-	0	 0.099	 0.104
ETNPPL	HGNC:14404	-	0	 0.093	 0.088
ETS1	HGNC:3488	± HC-S	2	 1.524	 6.875
ETS2	HGNC:3489	-	0	 0.172	 0.219
ETV1	HGNC:3490	-	0	 0.131	 0.142
ETV2	HGNC:3491	-	0	 0.093	 0.103
ETV3	HGNC:3492	-	0	 0.119	 0.130
ETV3L	HGNC:33834	-	0	 0.082	 0.083
ETV4	HGNC:3493	-	0	 0.107	 0.120
ETV5	HGNC:3494	-	1	 0.256	 0.172
ETV6	HGNC:3495	-	0	 0.125	 0.128
ETV7	HGNC:18160	-	0	 0.119	 0.110
EVA1A	HGNC:25816	-	0	 0.102	 0.104
EVA1B	HGNC:25558	-	0	 0.095	 0.103
EVA1C	HGNC:13239	-	0	 0.099	 0.098
EVC	HGNC:3497	-	0	 0.096	 0.097
EVC2	HGNC:19747	-	0	 0.090	 0.087
EVI2A	HGNC:3499	-	0	 0.138	 0.179
EVI2B	HGNC:3500	-	0	 0.123	 0.145
EVI5	HGNC:3501	-	1	 0.318	 0.393
EVI5L	HGNC:30464	-	0	 0.096	 0.094
EVL	HGNC:20234	-	0	 0.141	 0.186
EVPL	HGNC:3503	-	0	 0.110	 0.108
EVPLL	HGNC:35236	-	0	 0.083	 0.083
EVX1	HGNC:3506	-	0	 0.107	 0.118
EVX2	HGNC:3507	-	0	 0.087	 0.098
EWSR1	HGNC:3508	-	0	 0.123	 0.134
EXD1	HGNC:28507	-	0	 0.088	 0.090
EXD2	HGNC:20217	-	0	 0.093	 0.095
EXD3	HGNC:26023	-	0	 0.089	 0.091
EXO1	HGNC:3511	-	0	 0.105	 0.113
EXO5	HGNC:26115	-	0	 0.090	 0.092
EXOC1	HGNC:30380	-	0	 0.098	 0.102
EXOC2	HGNC:24968	-	0	 0.100	 0.096
EXOC3	HGNC:30378	-	0	 0.095	 0.092
EXOC3L1	HGNC:27540	-	0	 0.088	 0.090
EXOC3L2	HGNC:30162	-	0	 0.092	 0.092
EXOC3L4	HGNC:20120	-	0	 0.090	 0.104
EXOC4	HGNC:30389	-	0	 0.104	 0.098
EXOC5	HGNC:10696	-	0	 0.112	 0.112
EXOC6	HGNC:23196	-	0	 0.102	 0.102
EXOC6B	HGNC:17085	-	0	 0.098	 0.101
EXOC7	HGNC:23214	-	0	 0.098	 0.094
EXOC8	HGNC:24659	-	0	 0.093	 0.091
EXOG	HGNC:3347	-	0	 0.094	 0.094
EXOSC1	HGNC:17286	-	0	 0.105	 0.096
EXOSC10	HGNC:9138	-	0	 0.109	 0.106
EXOSC2	HGNC:17097	-	0	 0.112	 0.113
EXOSC3	HGNC:17944	-	0	 0.107	 0.098
EXOSC4	HGNC:18189	-	0	 0.107	 0.102
EXOSC5	HGNC:24662	-	0	 0.104	 0.095
EXOSC6	HGNC:19055	-	0	 0.102	 0.097
EXOSC7	HGNC:28112	-	0	 0.114	 0.099
EXOSC8	HGNC:17035	-	0	 0.112	 0.102
EXOSC9	HGNC:9137	-	0	 0.112	 0.111
EXPH5	HGNC:30578	-	0	 0.103	 0.102
EXT1	HGNC:3512	-	0	 0.140	 0.134
EXT2	HGNC:3513	-	0	 0.110	 0.108
EXTL1	HGNC:3515	-	0	 0.098	 0.098
EXTL2	HGNC:3516	-	0	 0.108	 0.113
EXTL3	HGNC:3518	-	0	 0.106	 0.117
EYA1	HGNC:3519	-	0	 0.120	 0.117
EYA2	HGNC:3520	-	0	 0.111	 0.111
EYA3	HGNC:3521	-	0	 0.105	 0.120
EYA4	HGNC:3522	-	0	 0.106	 0.107
EYS	HGNC:21555	-	0	 0.084	 0.089
EZH1	HGNC:3526	-	0	 0.106	 0.116
EZH2	HGNC:3527	-	0	 0.142	 0.174
EZR	HGNC:12691	-	0	 0.145	 0.154
F10	HGNC:3528	-	0	 0.122	 0.119
F11	HGNC:3529	-	0	 0.107	 0.106
F11R	HGNC:14685	-	0	 0.132	 0.149
F12	HGNC:3530	-	0	 0.119	 0.100
F13A1	HGNC:3531	-	0	 0.139	 0.154
F13B	HGNC:3534	-	0	 0.106	 0.106
F2	HGNC:3535	-	0	 0.142	 0.144
F2R	HGNC:3537	-	0	 0.166	 0.185
F2RL1	HGNC:3538	-	0	 0.142	 0.202
F2RL2	HGNC:3539	-	0	 0.121	 0.132
F2RL3	HGNC:3540	-	0	 0.113	 0.127
F3	HGNC:3541	-	0	 0.148	 0.188
F5	HGNC:3542	-	0	 0.122	 0.122
F7	HGNC:3544	-	0	 0.114	 0.104
F8	HGNC:3546	-	0	 0.114	 0.121
F8A1	HGNC:3547	-	0	 0.090	 0.091
F8A2	HGNC:31849	-	0	 0.084	 0.084
F8A3	HGNC:31850	-	0	 0.085	 0.085
F9	HGNC:3551	-	0	 0.111	 0.100
FA2H	HGNC:21197	-	0	 0.101	 0.102
FAAH	HGNC:3553	-	0	 0.105	 0.117
FAAH2	HGNC:26440	-	0	 0.085	 0.084
FABP1	HGNC:3555	-	0	 0.116	 0.111
FABP12	HGNC:34524	-	0	 0.083	 0.083
FABP2	HGNC:3556	-	0	 0.099	 0.092
FABP3	HGNC:3557	-	0	 0.112	 0.119
FABP4	HGNC:3559	-	0	 0.142	 0.133
FABP5	HGNC:3560	-	0	 0.126	 0.139
FABP6	HGNC:3561	-	0	 0.100	 0.111
FABP7	HGNC:3562	-	0	 0.113	 0.116
FABP9	HGNC:3563	-	0	 0.087	 0.091
FADD	HGNC:3573	-	0	 0.213	 0.182
FADS1	HGNC:3574	-	1	 0.382	 0.672
FADS2	HGNC:3575	-	0	 0.125	 0.124
FADS3	HGNC:3576	-	0	 0.110	 0.143
FADS6	HGNC:30459	-	0	 0.086	 0.087
FAF1	HGNC:3578	-	0	 0.125	 0.167
FAF2	HGNC:24666	-	0	 0.099	 0.094
FAH	HGNC:3579	-	0	 0.117	 0.122
FAHD1	HGNC:14169	-	0	 0.090	 0.088
FAHD2A	HGNC:24252	-	0	 0.099	 0.103
FAHD2B	HGNC:25318	-	0	 0.084	 0.086
FAIM	HGNC:18703	-	0	 0.101	 0.098
FAIM2	HGNC:17067	-	0	 0.103	 0.095
FAIM3	HGNC:14315	-	0	 0.129	 0.181
FAM101A	HGNC:27051	-	0	 0.089	 0.086
FAM101B	HGNC:28705	-	0	 0.107	 0.119
FAM102A	HGNC:31419	-	0	 0.112	 0.117
FAM102B	HGNC:27637	-	0	 0.091	 0.091
FAM103A1	HGNC:31022	-	0	 0.088	 0.086
FAM104A	HGNC:25918	-	0	 0.092	 0.095
FAM104B	HGNC:25085	-	0	 0.086	 0.085
FAM105A	HGNC:25629	-	0	 0.107	 0.111
FAM105B	HGNC:25118	-	0	 0.094	 0.097
FAM107A	HGNC:30827	± LC-S	0	 0.105	 0.112
FAM107B	HGNC:23726	-	0	 0.111	 0.126
FAM109A	HGNC:26509	-	0	 0.089	 0.092
FAM109B	HGNC:27161	-	0	 0.088	 0.092
FAM110A	HGNC:16188	-	0	 0.096	 0.101
FAM110B	HGNC:28587	-	0	 0.098	 0.102
FAM110C	HGNC:33340	-	0	 0.089	 0.094
FAM110D	HGNC:25860	-	0	 0.092	 0.093
FAM111A	HGNC:24725	-	0	 0.099	 0.105
FAM111B	HGNC:24200	-	0	 0.091	 0.089
FAM114A1	HGNC:25087	-	0	 0.102	 0.106
FAM114A2	HGNC:1333	-	0	 0.091	 0.094
FAM115A	HGNC:22201	-	0	 0.099	 0.099
FAM115C	HGNC:26878	-	0	 0.090	 0.094
FAM117A	HGNC:24179	-	0	 0.114	 0.121
FAM117B	HGNC:14440	-	0	 0.098	 0.110
FAM118A	HGNC:1313	-	0	 0.092	 0.099
FAM118B	HGNC:26110	-	0	 0.094	 0.095
FAM120A	HGNC:13247	-	0	 0.105	 0.109
FAM120AOS	HGNC:23389	-	0	 0.089	 0.087
FAM120B	HGNC:21109	-	0	 0.090	 0.098
FAM120C	HGNC:16949	-	0	 0.095	 0.111
FAM122A	HGNC:23490	-	0	 0.097	 0.096
FAM122B	HGNC:30490	-	0	 0.091	 0.092
FAM122C	HGNC:25202	-	0	 0.089	 0.088
FAM124A	HGNC:26413	-	0	 0.087	 0.087
FAM124B	HGNC:26224	-	0	 0.092	 0.096
FAM126A	HGNC:24587	-	0	 0.101	 0.117
FAM126B	HGNC:28593	-	0	 0.097	 0.096
FAM127A	HGNC:2569	-	0	 0.099	 0.102
FAM127B	HGNC:24514	-	0	 0.088	 0.091
FAM127C	HGNC:33156	-	0	 0.085	 0.088
FAM129A	HGNC:16784	-	0	 0.123	 0.155
FAM129B	HGNC:25282	-	0	 0.099	 0.103
FAM129C	HGNC:24130	-	0	 0.091	 0.107
FAM131A	HGNC:28308	-	0	 0.106	 0.128
FAM131B	HGNC:22202	-	0	 0.101	 0.109
FAM131C	HGNC:26717	-	0	 0.088	 0.094
FAM132A	HGNC:32308	-	0	 0.094	 0.102
FAM132B	HGNC:26727	-	0	 0.087	 0.086
FAM133A	HGNC:26748	-	0	 0.089	 0.097
FAM133B	HGNC:28629	-	0	 0.095	 0.101
FAM134A	HGNC:28450	-	0	 0.105	 0.101
FAM134B	HGNC:25964	-	0	 0.119	 0.127
FAM134C	HGNC:27258	-	0	 0.110	 0.116
FAM135A	HGNC:21084	-	0	 0.096	 0.102
FAM135B	HGNC:28029	-	0	 0.088	 0.087
FAM136A	HGNC:25911	-	0	 0.097	 0.103
FAM13A	HGNC:19367	-	1	 0.204	 0.221
FAM13B	HGNC:1335	-	0	 0.108	 0.111
FAM13C	HGNC:19371	-	0	 0.097	 0.104
FAM149A	HGNC:24527	-	0	 0.091	 0.092
FAM149B1	HGNC:29162	-	0	 0.088	 0.086
FAM150A	HGNC:33775	-	0	 0.085	 0.085
FAM150B	HGNC:27683	-	0	 0.087	 0.092
FAM151A	HGNC:25032	-	0	 0.085	 0.087
FAM151B	HGNC:33716	-	0	 0.085	 0.087
FAM153A	HGNC:29940	-	0	 0.095	 0.108
FAM153B	HGNC:27323	-	0	 0.084	 0.084
FAM153C	HGNC:33936	-	0	 0.083	 0.083
FAM154A	HGNC:28566	-	0	 0.084	 0.084
FAM154B	HGNC:33727	-	0	 0.085	 0.088
FAM155A	HGNC:33877	-	0	 0.090	 0.093
FAM155B	HGNC:30701	-	0	 0.096	 0.114
FAM156A	HGNC:30114	-	0	 0.091	 0.090
FAM156B	HGNC:31962	-	0	 0.082	 0.083
FAM159A	HGNC:28757	-	0	 0.089	 0.090
FAM159B	HGNC:34236	-	0	 0.086	 0.085
FAM160A1	HGNC:34237	-	0	 0.087	 0.091
FAM160A2	HGNC:25378	-	0	 0.096	 0.094
FAM160B1	HGNC:29320	-	0	 0.095	 0.102
FAM160B2	HGNC:16492	-	0	 0.091	 0.091
FAM161A	HGNC:25808	-	0	 0.089	 0.100
FAM161B	HGNC:19854	-	0	 0.085	 0.083
FAM162A	HGNC:17865	-	0	 0.109	 0.130
FAM162B	HGNC:21549	-	0	 0.091	 0.096
FAM163A	HGNC:28274	-	0	 0.089	 0.089
FAM163B	HGNC:33277	-	0	 0.086	 0.087
FAM166A	HGNC:33818	-	0	 0.087	 0.085
FAM166B	HGNC:34242	-	0	 0.084	 0.087
FAM167A	HGNC:15549	± HC-S	0	 0.093	 0.089
FAM167B	HGNC:28133	-	0	 0.087	 0.088
FAM168A	HGNC:28999	-	0	 0.098	 0.096
FAM168B	HGNC:27016	-	0	 0.099	 0.103
FAM169A	HGNC:29138	-	0	 0.100	 0.100
FAM169B	HGNC:26835	-	0	 0.087	 0.093
FAM170A	HGNC:27963	-	0	 0.088	 0.091
FAM170B	HGNC:19736	-	0	 0.085	 0.084
FAM171A1	HGNC:23522	-	0	 0.111	 0.106
FAM171A2	HGNC:30480	-	0	 0.086	 0.086
FAM171B	HGNC:29412	-	0	 0.092	 0.094
FAM172A	HGNC:25365	-	0	 0.098	 0.104
FAM173A	HGNC:14152	-	0	 0.096	 0.100
FAM173B	HGNC:27029	-	0	 0.089	 0.089
FAM174A	HGNC:24943	-	0	 0.098	 0.113
FAM174B	HGNC:34339	-	0	 0.101	 0.112
FAM175A	HGNC:25829	-	0	 0.093	 0.088
FAM175B	HGNC:28975	-	0	 0.097	 0.102
FAM177A1	HGNC:19829	-	0	 0.091	 0.098
FAM177B	HGNC:34395	-	0	 0.084	 0.083
FAM178A	HGNC:17814	-	0	 0.107	 0.109
FAM178B	HGNC:28036	-	0	 0.089	 0.095
FAM179A	HGNC:33715	-	0	 0.089	 0.087
FAM179B	HGNC:19959	-	0	 0.098	 0.104
FAM180A	HGNC:33773	-	0	 0.085	 0.087
FAM180B	HGNC:34451	-	0	 0.082	 0.083
FAM181A	HGNC:20491	-	0	 0.087	 0.088
FAM181B	HGNC:28512	-	0	 0.092	 0.093
FAM183A	HGNC:34347	-	0	 0.082	 0.083
FAM183B	HGNC:34511	-	0	 0.084	 0.083
FAM184A	HGNC:20991	-	0	 0.099	 0.106
FAM184B	HGNC:29235	-	0	 0.088	 0.089
FAM185A	HGNC:22412	-	0	 0.089	 0.090
FAM186A	HGNC:26980	-	0	 0.086	 0.087
FAM186B	HGNC:25296	-	0	 0.085	 0.088
FAM187A	HGNC:35153	-	0	 0.083	 0.083
FAM187B	HGNC:26366	-	0	 0.084	 0.085
FAM188A	HGNC:23578	-	0	 0.099	 0.097
FAM188B	HGNC:21916	-	0	 0.087	 0.090
FAM188B2	HGNC:35475	-	0	 0.082	 0.083
FAM189A1	HGNC:29075	-	0	 0.089	 0.098
FAM189A2	HGNC:24820	-	0	 0.100	 0.107
FAM189B	HGNC:1233	-	0	 0.103	 0.104
FAM192A	HGNC:29856	-	0	 0.099	 0.098
FAM193A	HGNC:16822	-	0	 0.093	 0.094
FAM193B	HGNC:25524	-	0	 0.100	 0.101
FAM194A	HGNC:28602	-	0	 0.087	 0.087
FAM194B	HGNC:26523	-	0	 0.082	 0.083
FAM195A	HGNC:14142	-	0	 0.090	 0.086
FAM195B	HGNC:28007	-	0	 0.085	 0.085
FAM196A	HGNC:33859	-	0	 0.086	 0.089
FAM196B	HGNC:37271	-	0	 0.085	 0.084
FAM197Y1	HGNC:37464	-	0	 0.082	 0.083
FAM198A	HGNC:24485	-	0	 0.084	 0.089
FAM198B	HGNC:25312	-	0	 0.105	 0.111
FAM199X	HGNC:25195	-	0	 0.093	 0.092
FAM19A1	HGNC:21587	-	0	 0.093	 0.095
FAM19A2	HGNC:21589	-	0	 0.088	 0.091
FAM19A3	HGNC:21590	-	0	 0.088	 0.089
FAM19A4	HGNC:21591	-	0	 0.096	 0.095
FAM19A5	HGNC:21592	-	0	 0.097	 0.095
FAM200A	HGNC:25401	-	0	 0.087	 0.089
FAM200B	HGNC:27740	-	0	 0.090	 0.095
FAM203A	HGNC:24161	-	0	 0.095	 0.095
FAM203B	HGNC:32323	-	0	 0.083	 0.084
FAM204A	HGNC:25794	-	0	 0.092	 0.097
FAM205A	HGNC:41911	± HC-S	0	 0.083	 0.084
FAM206A	HGNC:1364	-	0	 0.095	 0.099
FAM207A	HGNC:15811	-	0	 0.089	 0.096
FAM208A	HGNC:30314	-	0	 0.103	 0.106
FAM208B	HGNC:23484	-	0	 0.093	 0.106
FAM209A	HGNC:16100	-	0	 0.084	 0.085
FAM209B	HGNC:16101	-	0	 0.084	 0.087
FAM20A	HGNC:23015	-	0	 0.095	 0.098
FAM20B	HGNC:23017	-	0	 0.096	 0.095
FAM20C	HGNC:22140	-	0	 0.098	 0.099
FAM210A	HGNC:28346	-	0	 0.093	 0.096
FAM210B	HGNC:16102	-	0	 0.097	 0.101
FAM211A	HGNC:32403	-	0	 0.092	 0.089
FAM211B	HGNC:33155	-	0	 0.088	 0.091
FAM212A	HGNC:32480	-	0	 0.089	 0.089
FAM212B	HGNC:28045	-	0	 0.094	 0.099
FAM213A	HGNC:28651	-	0	 0.107	 0.113
FAM213B	HGNC:28390	-	0	 0.099	 0.104
FAM214A	HGNC:25609	-	0	 0.106	 0.097
FAM214B	HGNC:25666	-	0	 0.121	 0.124
FAM216A	HGNC:30180	-	0	 0.099	 0.103
FAM216B	HGNC:26883	-	0	 0.086	 0.086
FAM217A	HGNC:21362	-	0	 0.087	 0.087
FAM217B	HGNC:16170	-	0	 0.094	 0.102
FAM218A	HGNC:26466	-	0	 0.084	 0.084
FAM219A	HGNC:19920	-	0	 0.098	 0.097
FAM219B	HGNC:24695	-	0	 0.088	 0.089
FAM21A	HGNC:23416	-	0	 0.089	 0.093
FAM21B	HGNC:23417	-	0	 0.083	 0.085
FAM21C	HGNC:23414	-	0	 0.085	 0.084
FAM220A	HGNC:22422	-	0	 0.092	 0.087
FAM221A	HGNC:27977	-	0	 0.088	 0.087
FAM221B	HGNC:30762	-	0	 0.084	 0.085
FAM222A	HGNC:25915	-	0	 0.090	 0.091
FAM222B	HGNC:25563	-	0	 0.093	 0.099
FAM227A	HGNC:44197	-	0	 0.085	 0.084
FAM227B	HGNC:26543	-	0	 0.087	 0.085
FAM228A	HGNC:34418	-	0	 0.084	 0.088
FAM228B	HGNC:24736	-	0	 0.085	 0.085
FAM229A	HGNC:44652	-	0	 0.084	 0.083
FAM229B	HGNC:33858	-	0	 0.093	 0.091
FAM231A	HGNC:49427	-	0	 0.082	 0.083
FAM231B	HGNC:49506	-	0	 0.082	 0.083
FAM231C	HGNC:49508	-	0	 0.082	 0.083
FAM231D	HGNC:49509	-	0	 0.082	 0.083
FAM24A	HGNC:23470	-	0	 0.083	 0.083
FAM24B	HGNC:23475	-	0	 0.086	 0.083
FAM25A	HGNC:23436	-	0	 0.083	 0.084
FAM25B	HGNC:23584	-	0	 0.082	 0.083
FAM25C	HGNC:23586	-	0	 0.084	 0.086
FAM25E	HGNC:23587	-	0	 0.082	 0.084
FAM25G	HGNC:23590	-	0	 0.082	 0.083
FAM26D	HGNC:21094	-	0	 0.083	 0.083
FAM26E	HGNC:21568	-	0	 0.091	 0.095
FAM26F	HGNC:33391	-	0	 0.097	 0.107
FAM27A	HGNC:19729	-	0	 0.083	 0.083
FAM27E3	HGNC:28655	-	0	 0.085	 0.086
FAM27L	HGNC:32410	-	0	 0.085	 0.084
FAM32A	HGNC:24563	-	0	 0.100	 0.108
FAM35A	HGNC:28773	-	0	 0.096	 0.093
FAM3A	HGNC:13749	-	0	 0.093	 0.092
FAM3B	HGNC:1253	-	0	 0.093	 0.097
